CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
301,2019-09-20,16,1,NA,Budup 2% + AB 2%                        E
302,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
302,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
302,2019-08-30,1,0.06666666666666667,NA,Budup 1% + AB 2%                        E
302,2019-09-03,13,0.8666666666666667,NA,Budup 1% + AB 2%                        E
302,2019-09-06,14,0.9333333333333333,NA,Budup 1% + AB 2%                        E
302,2019-09-10,14,0.9333333333333333,NA,Budup 1% + AB 2%                        E
302,2019-09-13,15,1,NA,Budup 1% + AB 2%                        E
302,2019-09-17,15,1,NA,Budup 1% + AB 2%                        E
302,2019-09-20,15,1,NA,Budup 1% + AB 2%                        E
303,2019-08-22,0,0,NA,Budup 6% + AB 2%                         L
303,2019-08-26,0,0,NA,Budup 6% + AB 2%                         L
303,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
303,2019-09-03,1,0.043478260869565216,NA,Budup 6% + AB 2%                         L
303,2019-09-06,12,0.5217391304347826,NA,Budup 6% + AB 2%                         L
303,2019-09-10,22,0.9565217391304348,NA,Budup 6% + AB 2%                         L
303,2019-09-13,22,0.9565217391304348,NA,Budup 6% + AB 2%                         L
303,2019-09-17,23,1,NA,Budup 6% + AB 2%                         L
303,2019-09-20,23,1,NA,Budup 6% + AB 2%                         L
304,2019-08-22,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-08-26,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-09-03,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-09-06,2,0.11764705882352941,NA,Budup 4% + AB 2%                       VL
304,2019-09-10,8,0.47058823529411764,NA,Budup 4% + AB 2%                       VL
304,2019-09-13,12,0.7058823529411765,NA,Budup 4% + AB 2%                       VL
304,2019-09-17,15,0.8823529411764706,NA,Budup 4% + AB 2%                       VL
304,2019-09-20,17,1,NA,Budup 4% + AB 2%                       VL
305,2019-08-22,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-08-26,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-09-03,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-09-06,5,0.2631578947368421,NA,Budup 1% + AB 2%                       VL
305,2019-09-10,7,0.3684210526315789,NA,Budup 1% + AB 2%                       VL
305,2019-09-13,12,0.631578947368421,NA,Budup 1% + AB 2%                       VL
305,2019-09-17,17,0.8947368421052632,NA,Budup 1% + AB 2%                       VL
305,2019-09-20,19,1,NA,Budup 1% + AB 2%                       VL
306,2019-08-22,0,0,NA,3% HiCane                                       M
306,2019-08-26,0,0,NA,3% HiCane                                       M
306,2019-08-30,0,0,NA,3% HiCane                                       M
306,2019-09-03,4,0.25,NA,3% HiCane                                       M
306,2019-09-06,12,0.75,NA,3% HiCane                                       M
306,2019-09-10,14,0.875,NA,3% HiCane                                       M
306,2019-09-13,16,1,NA,3% HiCane                                       M
306,2019-09-17,16,1,NA,3% HiCane                                       M
306,2019-09-20,16,1,NA,3% HiCane                                       M
307,2019-08-22,0,0,NA,Budup 2% + AB 2%                         L
307,2019-08-26,0,0,NA,Budup 2% + AB 2%                         L
307,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
307,2019-09-03,5,0.23809523809523808,NA,Budup 2% + AB 2%                         L
307,2019-09-06,13,0.6190476190476191,NA,Budup 2% + AB 2%                         L
307,2019-09-10,17,0.8095238095238095,NA,Budup 2% + AB 2%                         L
307,2019-09-13,19,0.9047619047619048,NA,Budup 2% + AB 2%                         L
307,2019-09-17,21,1,NA,Budup 2% + AB 2%                         L
307,2019-09-20,21,1,NA,Budup 2% + AB 2%                         L
308,2019-08-22,0,0,NA,3% HiCane + 0.2% Driftstop E
308,2019-08-26,4,0.18181818181818182,NA,3% HiCane + 0.2% Driftstop E
308,2019-08-30,21,0.9545454545454546,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-03,22,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-06,22,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-10,22,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-13,22,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-17,22,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-09-20,22,1,NA,3% HiCane + 0.2% Driftstop E
309,2019-08-22,0,0,NA,Budup 1% + AB 2%                        M
309,2019-08-26,0,0,NA,Budup 1% + AB 2%                        M
309,2019-08-30,2,0.08695652173913043,NA,Budup 1% + AB 2%                        M
309,2019-09-03,7,0.30434782608695654,NA,Budup 1% + AB 2%                        M
309,2019-09-06,11,0.4782608695652174,NA,Budup 1% + AB 2%                        M
309,2019-09-10,18,0.782608695652174,NA,Budup 1% + AB 2%                        M
309,2019-09-13,20,0.8695652173913043,NA,Budup 1% + AB 2%                        M
309,2019-09-17,23,1,NA,Budup 1% + AB 2%                        M
309,2019-09-20,23,1,NA,Budup 1% + AB 2%                        M
310,2019-08-22,0,0,NA,Budup Lonza 4% + AB 2%           M
310,2019-08-26,0,0,NA,Budup Lonza 4% + AB 2%           M
310,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-03,5,0.22727272727272727,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-06,10,0.45454545454545453,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-10,17,0.7727272727272727,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-13,21,0.9545454545454546,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-17,22,1,NA,Budup Lonza 4% + AB 2%           M
310,2019-09-20,22,1,NA,Budup Lonza 4% + AB 2%           M
311,2019-08-22,0,0,NA,3% HiCane                                        L
311,2019-08-26,0,0,NA,3% HiCane                                        L
311,2019-08-30,0,0,NA,3% HiCane                                        L
311,2019-09-03,13,0.5909090909090909,NA,3% HiCane                                        L
311,2019-09-06,15,0.6818181818181818,NA,3% HiCane                                        L
311,2019-09-10,21,0.9545454545454546,NA,3% HiCane                                        L
311,2019-09-13,22,1,NA,3% HiCane                                        L
311,2019-09-17,22,1,NA,3% HiCane                                        L
311,2019-09-20,22,1,NA,3% HiCane                                        L
312,2019-08-22,0,0,NA,3% HiCane                                      VL
312,2019-08-26,0,0,NA,3% HiCane                                      VL
312,2019-08-30,0,0,NA,3% HiCane                                      VL
312,2019-09-03,0,0,NA,3% HiCane                                      VL
312,2019-09-06,5,0.35714285714285715,NA,3% HiCane                                      VL
312,2019-09-10,6,0.42857142857142855,NA,3% HiCane                                      VL
312,2019-09-13,8,0.5714285714285714,NA,3% HiCane                                      VL
312,2019-09-17,11,0.7857142857142857,NA,3% HiCane                                      VL
312,2019-09-20,14,1,NA,3% HiCane                                      VL
313,2019-08-22,0,0,NA,3% HiCane                                        L
313,2019-08-26,0,0,NA,3% HiCane                                        L
313,2019-08-30,0,0,NA,3% HiCane                                        L
313,2019-09-03,13,0.65,NA,3% HiCane                                        L
313,2019-09-06,20,1,NA,3% HiCane                                        L
313,2019-09-10,20,1,NA,3% HiCane                                        L
313,2019-09-13,20,1,NA,3% HiCane                                        L
313,2019-09-17,20,1,NA,3% HiCane                                        L
313,2019-09-20,20,1,NA,3% HiCane                                        L
314,2019-08-22,0,0,NA,Budup 2% + AB 2%                        M
314,2019-08-26,0,0,NA,Budup 2% + AB 2%                        M
314,2019-08-30,0,0,NA,Budup 2% + AB 2%                        M
314,2019-09-03,3,0.16666666666666666,NA,Budup 2% + AB 2%                        M
314,2019-09-06,4,0.2222222222222222,NA,Budup 2% + AB 2%                        M
314,2019-09-10,14,0.7777777777777778,NA,Budup 2% + AB 2%                        M
314,2019-09-13,18,1,NA,Budup 2% + AB 2%                        M
314,2019-09-17,18,1,NA,Budup 2% + AB 2%                        M
314,2019-09-20,18,1,NA,Budup 2% + AB 2%                        M
315,2019-08-22,0,0,NA,Budup 4% + AB 2%                        E
315,2019-08-26,0,0,NA,Budup 4% + AB 2%                        E
315,2019-08-30,3,0.1875,NA,Budup 4% + AB 2%                        E
315,2019-09-03,9,0.5625,NA,Budup 4% + AB 2%                        E
315,2019-09-06,13,0.8125,NA,Budup 4% + AB 2%                        E
315,2019-09-10,15,0.9375,NA,Budup 4% + AB 2%                        E
315,2019-09-13,16,1,NA,Budup 4% + AB 2%                        E
315,2019-09-17,16,1,NA,Budup 4% + AB 2%                        E
315,2019-09-20,16,1,NA,Budup 4% + AB 2%                        E
316,2019-08-22,0,0,NA,2% AB                                                M
316,2019-08-26,0,0,NA,2% AB                                                M
316,2019-08-30,0,0,NA,2% AB                                                M
316,2019-09-03,4,0.23529411764705882,NA,2% AB                                                M
316,2019-09-06,9,0.5294117647058824,NA,2% AB                                                M
316,2019-09-10,13,0.7647058823529411,NA,2% AB                                                M
316,2019-09-13,17,1,NA,2% AB                                                M
316,2019-09-17,17,1,NA,2% AB                                                M
316,2019-09-20,17,1,NA,2% AB                                                M
317,2019-08-22,0,0,NA,Budup 1% + AB 2%                        M
317,2019-08-26,0,0,NA,Budup 1% + AB 2%                        M
317,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
317,2019-09-03,3,0.1875,NA,Budup 1% + AB 2%                        M
317,2019-09-06,6,0.375,NA,Budup 1% + AB 2%                        M
317,2019-09-10,15,0.9375,NA,Budup 1% + AB 2%                        M
317,2019-09-13,16,1,NA,Budup 1% + AB 2%                        M
317,2019-09-17,16,1,NA,Budup 1% + AB 2%                        M
317,2019-09-20,16,1,NA,Budup 1% + AB 2%                        M
318,2019-08-22,0,0,NA,3% HiCane                                      VL
318,2019-08-26,0,0,NA,3% HiCane                                      VL
318,2019-08-30,0,0,NA,3% HiCane                                      VL
318,2019-09-03,1,0.07692307692307693,NA,3% HiCane                                      VL
318,2019-09-06,8,0.6153846153846154,NA,3% HiCane                                      VL
318,2019-09-10,11,0.8461538461538461,NA,3% HiCane                                      VL
318,2019-09-13,13,1,NA,3% HiCane                                      VL
318,2019-09-17,13,1,NA,3% HiCane                                      VL
318,2019-09-20,13,1,NA,3% HiCane                                      VL
319,2019-08-22,0,0,NA,Budup 6% + AB 2%                        E
319,2019-08-26,0,0,NA,Budup 6% + AB 2%                        E
319,2019-08-30,5,0.38461538461538464,NA,Budup 6% + AB 2%                        E
319,2019-09-03,13,1,NA,Budup 6% + AB 2%                        E
319,2019-09-06,13,1,NA,Budup 6% + AB 2%                        E
319,2019-09-10,13,1,NA,Budup 6% + AB 2%                        E
319,2019-09-13,13,1,NA,Budup 6% + AB 2%                        E
319,2019-09-17,13,1,NA,Budup 6% + AB 2%                        E
319,2019-09-20,13,1,NA,Budup 6% + AB 2%                        E
320,2019-08-22,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-08-26,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-09-03,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-09-06,2,0.14285714285714285,NA,Budup 1% + AB 2%                       VL
320,2019-09-10,9,0.6428571428571429,NA,Budup 1% + AB 2%                       VL
320,2019-09-13,10,0.7142857142857143,NA,Budup 1% + AB 2%                       VL
320,2019-09-17,13,0.9285714285714286,NA,Budup 1% + AB 2%                       VL
320,2019-09-20,14,1,NA,Budup 1% + AB 2%                       VL
321,2019-08-22,0,0,NA,Untreated control
321,2019-08-26,0,0,NA,Untreated control
321,2019-08-30,5,0.3333333333333333,NA,Untreated control
321,2019-09-03,11,0.7333333333333333,NA,Untreated control
321,2019-09-06,15,1,NA,Untreated control
321,2019-09-10,15,1,NA,Untreated control
321,2019-09-13,15,1,NA,Untreated control
321,2019-09-17,15,1,NA,Untreated control
321,2019-09-20,15,1,NA,Untreated control
322,2019-08-22,0,0,NA,Untreated control
322,2019-08-26,0,0,NA,Untreated control
322,2019-08-30,0,0,NA,Untreated control
322,2019-09-03,4,0.21052631578947367,NA,Untreated control
322,2019-09-06,9,0.47368421052631576,NA,Untreated control
322,2019-09-10,16,0.8421052631578947,NA,Untreated control
322,2019-09-13,19,1,NA,Untreated control
322,2019-09-17,19,1,NA,Untreated control
322,2019-09-20,19,1,NA,Untreated control
323,2019-08-22,0,0,NA,3% HiCane                                       M
323,2019-08-26,0,0,NA,3% HiCane                                       M
323,2019-08-30,0,0,NA,3% HiCane                                       M
323,2019-09-03,5,0.29411764705882354,NA,3% HiCane                                       M
323,2019-09-06,15,0.8823529411764706,NA,3% HiCane                                       M
323,2019-09-10,16,0.9411764705882353,NA,3% HiCane                                       M
323,2019-09-13,17,1,NA,3% HiCane                                       M
323,2019-09-17,17,1,NA,3% HiCane                                       M
323,2019-09-20,17,1,NA,3% HiCane                                       M
324,2019-08-22,0,0,NA,Budup 4% + AB 2%                        M
324,2019-08-26,0,0,NA,Budup 4% + AB 2%                        M
324,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
324,2019-09-03,0,0,NA,Budup 4% + AB 2%                        M
324,2019-09-06,6,0.3333333333333333,NA,Budup 4% + AB 2%                        M
324,2019-09-10,12,0.6666666666666666,NA,Budup 4% + AB 2%                        M
324,2019-09-13,18,1,NA,Budup 4% + AB 2%                        M
324,2019-09-17,18,1,NA,Budup 4% + AB 2%                        M
324,2019-09-20,18,1,NA,Budup 4% + AB 2%                        M
325,2019-08-22,0,0,NA,Budup 2% + AB 2%                        E
325,2019-08-26,0,0,NA,Budup 2% + AB 2%                        E
325,2019-08-30,1,0.07692307692307693,NA,Budup 2% + AB 2%                        E
325,2019-09-03,11,0.8461538461538461,NA,Budup 2% + AB 2%                        E
325,2019-09-06,11,0.8461538461538461,NA,Budup 2% + AB 2%                        E
325,2019-09-10,13,1,NA,Budup 2% + AB 2%                        E
325,2019-09-13,13,1,NA,Budup 2% + AB 2%                        E
325,2019-09-17,13,1,NA,Budup 2% + AB 2%                        E
325,2019-09-20,13,1,NA,Budup 2% + AB 2%                        E
326,2019-08-22,0,0,NA,Budup 1% + AB 2%                         L
326,2019-08-26,0,0,NA,Budup 1% + AB 2%                         L
326,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
326,2019-09-03,2,0.10526315789473684,NA,Budup 1% + AB 2%                         L
326,2019-09-06,9,0.47368421052631576,NA,Budup 1% + AB 2%                         L
326,2019-09-10,16,0.8421052631578947,NA,Budup 1% + AB 2%                         L
326,2019-09-13,19,1,NA,Budup 1% + AB 2%                         L
326,2019-09-17,19,1,NA,Budup 1% + AB 2%                         L
326,2019-09-20,19,1,NA,Budup 1% + AB 2%                         L
327,2019-08-22,0,0,NA,Budup 6% + AB 2%                       VL
327,2019-08-26,0,0,NA,Budup 6% + AB 2%                       VL
327,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
